 18322 9.617016E-14 2.359512E-05 4.326765E-02 0.000000E+00
 18323 2.055087E-13 2.322272E-05 3.626238E-02 0.000000E+00
 18324 2.640091E-13 2.342466E-05 3.642906E-02 0.000000E+00
 18325 2.240453E-13 2.662579E-05 3.792881E-02 0.000000E+00
 18326 1.698578E-13 2.363177E-05 6.550568E-02 0.000000E+00
 18327 2.075275E-13 2.381547E-05 3.348945E-02 0.000000E+00
 18328 1.850450E-13 2.351519E-05 3.554149E-02 0.000000E+00
 18329 1.497153E-13 2.359945E-05 3.129487E-02 0.000000E+00
 18330 1.629754E-13 2.354079E-05 2.757437E-02 0.000000E+00
 18331 1.868803E-13 2.380665E-05 3.904941E-02 0.000000E+00
 18332 3.866995E-13 2.343313E-05 3.092324E-02 0.000000E+00
 18333 2.295512E-13 2.435257E-05 3.622157E-02 0.000000E+00
 18334 2.762598E-13 2.310534E-05 2.964876E-02 0.000000E+00
 18335 9.488545E-14 2.374196E-05 3.536303E-02 0.000000E+00
 18336 1.235163E-13 2.345966E-05 4.085138E-02 0.000000E+00
 18337 1.745378E-13 2.414827E-05 3.067543E-02 0.000000E+00
 18338 2.496020E-13 2.432586E-05 3.534107E-02 0.000000E+00
 18339 2.384525E-13 2.393006E-05 4.168611E-02 0.000000E+00
 18340 2.016086E-13 2.360791E-05 3.615434E-02 0.000000E+00
 18341 1.272328E-13 2.405685E-05 3.235046E-02 0.000000E+00
 18342 1.183774E-13 2.331693E-05 3.566611E-02 0.000000E+00
 18343 2.088581E-13 2.307724E-05 3.310478E-02 0.000000E+00
 18344 3.432945E-13 2.400770E-05 3.685261E-02 0.000000E+00
 18345 1.912850E-13 2.310591E-05 5.255104E-02 0.000000E+00
 18346 2.498314E-13 2.324415E-05 2.521384E-02 0.000000E+00
 18347 9.245366E-14 2.319092E-05 4.062447E-02 0.000000E+00
 18348 1.350787E-13 2.280166E-05 3.661497E-02 0.000000E+00
 18349 2.832340E-13 2.345271E-05 3.604476E-02 0.000000E+00
 18350 2.535937E-13 2.333681E-05 4.139734E-02 0.000000E+00
 18351 1.686190E-13 2.358917E-05 4.620022E-02 0.000000E+00
 18352 1.263610E-13 2.461282E-05 4.782962E-02 0.000000E+00
 18353 1.702707E-13 2.410569E-05 3.521473E-02 0.000000E+00
 18354 1.516882E-13 2.401867E-05 3.303163E-02 0.000000E+00
 18355 1.420529E-13 2.358118E-05 3.500732E-02 0.000000E+00
 18356 1.391623E-13 2.309872E-05 3.951470E-02 0.000000E+00
 18357 2.105099E-13 2.345458E-05 4.567956E-02 0.000000E+00
 18358 2.142723E-13 2.347281E-05 3.821380E-02 0.000000E+00
 18359 1.262233E-13 2.353373E-05 3.150754E-02 0.000000E+00
 18360 1.195703E-13 2.375411E-05 4.579104E-02 0.000000E+00
 18361 2.637338E-13 2.360761E-05 3.654774E-02 0.000000E+00
 18362 1.844485E-13 2.394568E-05 3.516615E-02 0.000000E+00
 18363 2.555208E-13 2.438807E-05 2.627350E-02 0.000000E+00
 18364 2.075275E-13 2.316818E-05 3.735434E-02 0.000000E+00
 18365 1.796308E-13 2.329010E-05 4.313541E-02 0.000000E+00
 18366 1.069985E-13 2.392223E-05 4.180172E-02 0.000000E+00
 18367 2.149146E-13 2.360940E-05 4.375880E-02 0.000000E+00
 18368 3.180131E-13 2.712551E-05 2.659124E-02 0.000000E+00
 18369 1.821085E-13 2.563126E-05 4.329523E-02 0.000000E+00
 18370 2.828210E-13 2.342224E-05 4.120751E-02 0.000000E+00
 18371 2.533185E-13 2.390909E-05 3.844771E-02 0.000000E+00
 18372 2.310195E-13 2.386905E-05 2.477236E-02 0.000000E+00
 18373 3.596287E-13 2.355660E-05 3.359991E-02 0.000000E+00
 18374 2.193652E-13 2.398649E-05 3.630304E-02 0.000000E+00
 18375 5.076922E-13 2.683313E-05 3.326454E-02 0.000000E+00
 18376 1.609107E-13 2.272214E-05 2.718597E-02 0.000000E+00
 18377 2.646515E-13 2.312375E-05 5.785453E-02 0.000000E+00
 18378 1.225986E-13 2.272239E-05 4.590746E-02 0.000000E+00
 18379 1.857332E-13 2.413867E-05 3.062072E-02 0.000000E+00
 18380 2.947047E-13 2.352402E-05 4.321082E-02 0.000000E+00
 18381 1.788967E-13 2.302025E-05 3.480072E-02 0.000000E+00
 18382 1.716931E-13 2.341123E-05 6.307864E-02 0.000000E+00
 18383 2.635962E-13 2.395341E-05 3.074898E-02 0.000000E+00
 18384 1.704084E-13 2.387934E-05 3.117511E-02 0.000000E+00
 18385 2.567138E-13 2.319921E-05 3.656439E-02 0.000000E+00
 18386 1.688484E-13 2.376701E-05 3.699905E-02 0.000000E+00
 18387 1.414564E-13 2.294543E-05 4.627636E-02 0.000000E+00
 18388 2.013333E-13 2.392403E-05 3.961721E-02 0.000000E+00
 18389 2.173464E-13 2.423359E-05 2.678375E-02 0.000000E+00
 18390 1.308575E-13 2.300810E-05 4.776193E-02 0.000000E+00
 18391 1.716472E-13 2.336725E-05 3.384877E-02 0.000000E+00
 18392 2.099593E-13 2.400959E-05 2.863400E-02 0.000000E+00
 18393 1.931203E-13 2.361676E-05 2.736166E-02 0.000000E+00
 18394 1.512294E-13 2.375409E-05 3.787450E-02 0.000000E+00
 18395 3.471027E-13 2.388696E-05 3.454123E-02 0.000000E+00
 18396 3.324661E-13 2.431905E-05 3.122057E-02 0.000000E+00
 18397 1.463659E-13 2.360941E-05 3.814764E-02 0.000000E+00
 18398 1.534777E-13 2.273059E-05 4.005759E-02 0.000000E+00
 18399 1.748590E-13 2.559630E-05 2.847464E-02 0.000000E+00
 18400 2.427654E-13 2.307316E-05 3.342945E-02 0.000000E+00
 18401 1.799061E-13 2.405160E-05 4.345899E-02 0.000000E+00
 18402 2.239994E-13 2.427442E-05 3.161803E-02 0.000000E+00
 18403 1.685731E-13 2.322462E-05 3.626318E-02 0.000000E+00
 18404 1.370058E-13 2.418476E-05 3.749577E-02 0.000000E+00
 18405 9.424309E-14 2.313928E-05 4.087588E-02 0.000000E+00
 18406 2.709833E-13 2.327166E-05 3.435858E-02 0.000000E+00
 18407 2.671291E-13 2.283924E-05 3.041770E-02 0.000000E+00
 18408 2.908964E-13 2.363074E-05 2.971682E-02 0.000000E+00
 18409 1.124585E-13 2.366056E-05 4.413046E-02 0.000000E+00
 18410 1.576989E-13 2.375485E-05 4.122316E-02 0.000000E+00
 18411 2.802975E-13 2.437867E-05 2.888202E-02 0.000000E+00
 18412 2.017922E-13 2.350348E-05 3.676528E-02 0.000000E+00
 18413 1.672884E-13 2.468968E-05 3.259752E-02 0.000000E+00
 18414 1.978463E-13 2.397420E-05 3.309800E-02 0.000000E+00
 18415 2.261559E-13 2.401035E-05 2.850139E-02 0.000000E+00
 18416 1.114491E-13 2.432938E-05 3.275114E-02 0.000000E+00
 18417 1.558636E-13 2.414889E-05 3.576976E-02 0.000000E+00
 18418 1.009878E-13 2.365015E-05 3.540648E-02 0.000000E+00
 18419 2.089040E-13 2.350556E-05 4.298700E-02 0.000000E+00
 18420 3.188390E-13 2.284923E-05 4.139880E-02 0.000000E+00
 18421 2.408384E-13 2.465145E-05 2.724588E-02 0.000000E+00
 18422 1.346199E-13 2.395168E-05 3.415693E-02 0.000000E+00
 18423 1.514129E-13 2.418916E-05 3.823005E-02 0.000000E+00
 18424 3.323285E-13 2.409494E-05 3.694769E-02 0.000000E+00
 18425 2.282206E-13 2.436708E-05 2.862535E-02 0.000000E+00
 18426 2.068851E-13 2.308283E-05 3.430552E-02 0.000000E+00
 18427 2.218429E-13 2.408135E-05 4.170199E-02 0.000000E+00
 18428 2.033981E-13 2.599504E-05 4.923861E-02 0.000000E+00
 18429 1.154409E-13 2.420804E-05 4.324050E-02 0.000000E+00
 18430 2.679092E-13 2.324984E-05 4.662923E-02 0.000000E+00
 18431 1.252139E-13 2.375863E-05 3.698998E-02 0.000000E+00
 18432 1.224151E-13 2.370583E-05 4.129165E-02 0.000000E+00
 18433 1.756390E-13 2.425762E-05 3.920918E-02 0.000000E+00
 18434 1.947262E-13 2.447842E-05 3.524475E-02 0.000000E+00
 18435 1.873850E-13 2.313121E-05 3.178997E-02 0.000000E+00
 18436 1.564600E-13 2.346078E-05 4.313465E-02 0.000000E+00
 18437 1.706837E-13 2.393219E-05 3.784349E-02 0.000000E+00
 18438 3.387979E-13 2.366037E-05 3.028826E-02 0.000000E+00
 18439 1.188362E-13 2.365214E-05 3.676649E-02 0.000000E+00
 18440 1.717849E-13 2.350742E-05 3.798759E-02 0.000000E+00
 18441 1.265904E-13 2.361359E-05 3.586217E-02 0.000000E+00
 18442 1.929827E-13 2.362709E-05 2.868705E-02 0.000000E+00
 18443 2.005992E-13 2.338279E-05 3.360095E-02 0.000000E+00
 18444 1.488435E-13 2.402714E-05 4.175035E-02 0.000000E+00
 18445 2.528596E-13 2.330952E-05 3.841318E-02 0.000000E+00
 18446 3.123236E-13 2.441175E-05 3.019580E-02 0.000000E+00
 18447 1.451729E-13 2.416397E-05 4.387872E-02 0.000000E+00
 18448 2.211547E-13 2.370771E-05 3.390102E-02 0.000000E+00
 18449 1.602224E-13 2.380194E-05 3.857254E-02 0.000000E+00
 18450 3.022294E-13 2.412644E-05 3.315296E-02 0.000000E+00
 18451 2.095005E-13 2.382174E-05 3.519294E-02 0.000000E+00
 18452 1.813744E-13 2.333071E-05 4.377247E-02 0.000000E+00
 18453 2.136299E-13 2.393351E-05 3.685674E-02 0.000000E+00
 18454 1.710049E-13 2.444825E-05 3.592922E-02 0.000000E+00
 18455 1.912391E-13 2.353018E-05 3.293622E-02 0.000000E+00
 18456 1.535236E-13 2.398904E-05 4.824693E-02 0.000000E+00
 18457 2.099593E-13 2.353635E-05 4.240832E-02 0.000000E+00
 18458 2.886481E-13 2.346754E-05 3.812845E-02 0.000000E+00
 18459 1.420988E-13 2.439526E-05 3.301682E-02 0.000000E+00
 18460 2.184935E-13 2.406886E-05 3.980973E-02 0.000000E+00
 18461 1.483847E-13 2.308635E-05 4.231419E-02 0.000000E+00
 18462 1.572401E-13 2.310344E-05 3.892997E-02 0.000000E+00
 18463 1.438882E-13 2.391690E-05 4.204369E-02 0.000000E+00
 18464 1.974333E-13 2.349660E-05 3.364470E-02 0.000000E+00
 18465 1.690319E-13 2.400338E-05 3.670168E-02 0.000000E+00
 18466 1.820626E-13 2.418780E-05 3.380958E-02 0.000000E+00
 18467 3.127824E-13 2.405234E-05 2.897349E-02 0.000000E+00
 18468 1.627919E-13 2.415202E-05 3.758047E-02 0.000000E+00
 18469 2.121617E-13 2.433284E-05 3.278178E-02 0.000000E+00
 18470 1.666001E-13 2.465737E-05 4.862370E-02 0.000000E+00
 18471 1.669672E-13 2.408541E-05 5.738522E-02 0.000000E+00
 18472 1.663707E-13 2.434224E-05 3.872952E-02 0.000000E+00
 18473 1.867426E-13 2.409596E-05 3.560154E-02 0.000000E+00
 18474 2.663491E-13 2.322070E-05 3.131233E-02 0.000000E+00
 18475 1.818332E-13 2.380745E-05 4.747141E-02 0.000000E+00
 18476 2.468031E-13 2.446856E-05 4.658973E-02 0.000000E+00
 18477 1.568730E-13 2.395467E-05 3.187437E-02 0.000000E+00
 18478 1.984886E-13 2.338854E-05 3.600102E-02 0.000000E+00
 18479 2.225770E-13 2.369482E-05 4.215125E-02 0.000000E+00
 18480 2.812151E-13 2.562804E-05 3.321922E-02 0.000000E+00
 18481 3.099836E-13 2.406563E-05 4.229494E-02 0.000000E+00
 18482 1.836226E-13 2.320888E-05 3.628379E-02 0.000000E+00
 18483 2.409760E-13 2.281035E-05 3.508417E-02 0.000000E+00
 18484 1.583412E-13 2.345634E-05 3.874930E-02 0.000000E+00
 18485 1.355834E-13 2.369035E-05 3.761617E-02 0.000000E+00
 18486 1.708213E-13 2.361653E-05 3.822041E-02 0.000000E+00
 18487 1.944968E-13 2.488664E-05 3.539545E-02 0.000000E+00
 18488 8.919599E-14 2.355968E-05 3.904267E-02 0.000000E+00
 18489 3.312732E-13 2.856885E-05 4.125557E-02 0.000000E+00
 18490 1.137432E-13 2.342583E-05 4.835973E-02 0.000000E+00
 18491 1.164962E-13 2.413068E-05 4.620441E-02 0.000000E+00
 18492 1.529730E-13 2.403251E-05 4.640539E-02 0.000000E+00
 18493 1.677931E-13 2.346077E-05 4.469000E-02 0.000000E+00
 18494 1.455400E-13 2.376237E-05 4.792801E-02 0.000000E+00
 18495 1.603142E-13 2.270956E-05 4.796908E-02 0.000000E+00
 18496 1.651319E-13 2.391728E-05 3.629456E-02 0.000000E+00
 18497 2.438666E-13 2.314916E-05 3.126054E-02 0.000000E+00
 18498 2.524008E-13 2.291660E-05 4.309380E-02 0.000000E+00
 18499 2.442337E-13 2.405592E-05 4.366012E-02 0.000000E+00
 18500 1.417776E-13 2.374871E-05 4.488882E-02 0.000000E+00
 18501 1.837144E-13 2.311968E-05 4.288285E-02 0.000000E+00
 18502 2.141805E-13 2.582956E-05 4.570176E-02 0.000000E+00
 18503 1.983968E-13 2.426489E-05 3.606129E-02 0.000000E+00
 18504 3.683005E-13 2.565975E-05 4.415756E-02 0.000000E+00
 18505 1.861003E-13 2.304013E-05 2.957587E-02 0.000000E+00
 18506 1.592589E-13 2.432047E-05 3.581234E-02 0.000000E+00
 18507 1.788967E-13 2.395645E-05 3.103693E-02 0.000000E+00
 18508 7.465117E-14 2.423666E-05 3.648657E-02 0.000000E+00
 18509 1.812367E-13 2.321622E-05 3.292778E-02 0.000000E+00
 18510 1.486141E-13 2.321401E-05 3.568626E-02 0.000000E+00
 18511 2.772233E-13 2.381913E-05 3.940936E-02 0.000000E+00
 18512 1.713260E-13 2.376259E-05 3.715582E-02 0.000000E+00
 18513 3.158566E-13 2.351850E-05 4.538384E-02 0.000000E+00
 18514 2.173005E-13 2.330222E-05 3.216223E-02 0.000000E+00
 18515 5.326065E-13 2.354083E-05 3.148716E-02 0.000000E+00
 18516 2.465737E-13 2.371611E-05 3.881949E-02 0.000000E+00
 18517 2.619444E-13 2.373580E-05 3.221409E-02 0.000000E+00
 18518 2.044992E-13 2.341943E-05 3.247491E-02 0.000000E+00
 18519 1.403552E-13 2.328597E-05 5.207094E-02 0.000000E+00
 18520 2.699739E-13 2.436927E-05 3.574952E-02 0.000000E+00
 18521 2.379936E-13 2.330177E-05 3.094636E-02 0.000000E+00
 18522 3.202613E-13 2.363221E-05 3.199542E-02 0.000000E+00
 18523 1.993604E-13 2.655527E-05 3.736405E-02 0.000000E+00
 18524 1.406764E-13 2.380617E-05 3.656446E-02 0.000000E+00
 18525 1.629754E-13 2.418363E-05 5.489551E-02 0.000000E+00
 18526 2.082616E-13 2.349613E-05 3.371852E-02 0.000000E+00
 18527 3.295755E-13 2.366366E-05 6.270352E-02 0.000000E+00
 18528 2.269359E-13 2.326150E-05 3.283870E-02 0.000000E+00
 18529 1.496694E-13 2.342169E-05 3.285339E-02 0.000000E+00
 18530 1.863756E-13 2.398362E-05 3.102514E-02 0.000000E+00
 18531 3.329250E-13 2.410583E-05 3.360984E-02 0.000000E+00
 18532 1.386117E-13 2.302239E-05 3.315151E-02 0.000000E+00
 18533 7.855120E-14 2.475495E-05 4.681028E-02 0.000000E+00
 18534 1.309034E-13 2.569163E-05 4.734712E-02 0.000000E+00
 18535 1.155786E-13 2.392129E-05 4.823760E-02 0.000000E+00
 18536 3.871583E-13 2.424588E-05 3.954886E-02 0.000000E+00
 18537 1.268198E-13 2.342528E-05 3.528499E-02 0.000000E+00
 18538 2.022510E-13 2.401019E-05 3.580435E-02 0.000000E+00
 18539 1.883485E-13 2.418428E-05 3.727637E-02 0.000000E+00
 18540 1.387493E-13 2.351302E-05 3.668445E-02 0.000000E+00
 18541 1.061267E-13 2.312516E-05 3.669108E-02 0.000000E+00
 18542 1.647189E-13 2.343279E-05 2.996466E-02 0.000000E+00
 18543 1.689401E-13 2.330410E-05 3.471413E-02 0.000000E+00
 18544 1.508624E-13 2.336986E-05 3.420564E-02 0.000000E+00
 18545 3.220049E-13 2.452883E-05 2.902648E-02 0.000000E+00
 18546 2.674044E-13 2.414179E-05 3.683169E-02 0.000000E+00
 18547 7.221939E-14 2.375519E-05 4.839168E-02 0.000000E+00
 18548 1.200292E-13 2.410265E-05 3.452481E-02 0.000000E+00
 18549 2.274406E-13 2.427079E-05 4.593027E-02 0.000000E+00
 18550 1.825673E-13 2.317647E-05 3.720349E-02 0.000000E+00
 18551 2.288171E-13 2.333034E-05 2.777511E-02 0.000000E+00
 18552 1.223692E-13 2.321435E-05 3.855459E-02 0.000000E+00
 18553 2.456560E-13 2.390000E-05 4.196600E-02 0.000000E+00
 18554 3.080106E-13 2.310443E-05 2.883608E-02 0.000000E+00
 18555 2.463902E-13 2.397086E-05 3.663905E-02 0.000000E+00
 18556 2.579985E-13 2.380129E-05 3.152107E-02 0.000000E+00
 18557 2.369383E-13 2.358945E-05 4.687786E-02 0.000000E+00
 18558 1.761437E-13 2.333023E-05 3.638686E-02 0.000000E+00
 18559 2.323501E-13 2.380857E-05 4.431472E-02 0.000000E+00
 18560 2.900705E-13 2.392467E-05 3.162582E-02 0.000000E+00
 18561 1.552212E-13 2.396867E-05 3.783839E-02 0.000000E+00
 18562 2.193194E-13 2.360355E-05 3.220476E-02 0.000000E+00
 18563 1.549459E-13 2.470534E-05 4.622382E-02 0.000000E+00
 18564 1.810532E-13 2.245607E-05 4.043866E-02 0.000000E+00
 18565 1.776579E-13 2.502920E-05 3.543415E-02 0.000000E+00
 18566 2.657068E-13 2.427973E-05 3.270843E-02 0.000000E+00
 18567 1.563224E-13 2.408226E-05 4.436952E-02 0.000000E+00
 18568 1.308116E-13 2.336128E-05 3.726768E-02 0.000000E+00
 18569 1.826591E-13 2.613360E-05 4.612429E-02 0.000000E+00
 18570 1.284257E-13 2.272672E-05 3.997085E-02 0.000000E+00
 18571 9.277484E-14 2.335465E-05 3.811466E-02 0.000000E+00
 18572 2.193194E-13 2.387136E-05 4.442812E-02 0.000000E+00
 18573 2.540526E-13 2.418544E-05 3.056052E-02 0.000000E+00
 18574 1.890827E-13 2.393112E-05 3.726030E-02 0.000000E+00
 18575 1.304446E-13 2.399146E-05 3.982443E-02 0.000000E+00
 18576 1.427411E-13 2.381337E-05 4.430497E-02 0.000000E+00
 18577 2.099593E-13 2.422067E-05 4.565462E-02 0.000000E+00
 18578 2.009663E-13 2.381070E-05 3.373215E-02 0.000000E+00
 18579 2.476290E-13 2.386014E-05 4.485420E-02 0.000000E+00
 18580 2.463902E-13 2.417623E-05 3.507262E-02 0.000000E+00
 18581 1.372352E-13 2.296302E-05 3.902168E-02 0.000000E+00
 18582 1.161750E-13 2.437944E-05 4.643497E-02 0.000000E+00
 18583 1.885321E-13 2.356707E-05 3.179000E-02 0.000000E+00
 18584 2.716257E-13 2.548565E-05 3.408973E-02 0.000000E+00
 18585 1.755014E-13 2.372871E-05 4.060687E-02 0.000000E+00
 18586 3.382015E-13 2.290553E-05 2.813026E-02 0.000000E+00
 18587 1.240669E-13 2.322162E-05 4.275545E-02 0.000000E+00
 18588 1.446682E-13 2.404671E-05 4.161882E-02 0.000000E+00
 18589 1.955980E-13 2.597696E-05 4.625076E-02 0.000000E+00
 18590 2.297347E-13 2.271760E-05 3.643814E-02 0.000000E+00
 18591 2.451513E-13 2.379707E-05 2.267556E-02 0.000000E+00
 18592 1.683896E-13 2.392289E-05 3.459964E-02 0.000000E+00
 18593 1.997733E-13 2.384735E-05 3.632793E-02 0.000000E+00
 18594 1.998192E-13 2.716275E-05 5.217772E-02 0.000000E+00
 18595 2.145017E-13 2.404549E-05 4.132359E-02 0.000000E+00
 18596 1.402176E-13 2.376597E-05 4.426821E-02 0.000000E+00
 18597 1.491188E-13 2.391938E-05 4.639117E-02 0.000000E+00
 18598 1.728861E-13 2.397575E-05 3.095390E-02 0.000000E+00
 18599 6.414403E-14 2.407899E-05 3.009860E-02 0.000000E+00
 18600 7.818414E-14 2.308110E-05 2.489526E-02 0.000000E+00
 18601 1.193868E-13 2.252905E-05 2.003465E-02 0.000000E+00
 18602 5.294865E-14 2.330364E-05 2.379025E-02 0.000000E+00
 18603 6.460286E-14 2.413169E-05 2.774030E-02 0.000000E+00
 18604 1.086044E-13 2.348721E-05 3.100360E-02 0.000000E+00
 18605 4.312975E-14 2.409630E-05 3.891112E-02 0.000000E+00
 18606 1.312704E-13 2.277060E-05 3.427879E-02 0.000000E+00
 18607 7.309116E-14 2.410953E-05 2.907955E-02 0.000000E+00
 18608 5.730751E-14 2.279170E-05 2.607787E-02 0.000000E+00
 18609 1.615530E-13 2.306791E-05 2.546914E-02 0.000000E+00
 18610 6.441933E-14 2.436835E-05 3.091052E-02 0.000000E+00
 18611 4.290034E-14 2.295041E-05 2.998786E-02 0.000000E+00
 18612 3.514616E-14 2.241080E-05 3.398714E-02 0.000000E+00
 18613 2.822704E-13 2.420502E-05 3.749075E-02 0.000000E+00
 18614 1.432917E-13 2.467033E-05 4.691127E-02 0.000000E+00
 18615 5.130605E-13 2.847377E-05 3.685859E-02 0.000000E+00
 18616 2.975035E-13 2.400652E-05 2.597099E-02 0.000000E+00
 18617 2.699739E-13 2.408689E-05 2.261128E-02 0.000000E+00
 18618 2.319371E-13 2.419829E-05 2.776096E-02 0.000000E+00
 18619 1.862838E-13 2.639024E-05 3.649978E-02 0.000000E+00
 18620 2.457937E-13 2.454699E-05 3.022432E-02 0.000000E+00
 18621 1.254892E-13 2.404946E-05 3.255337E-02 0.000000E+00
 18622 2.621279E-13 2.458409E-05 3.985823E-02 0.000000E+00
 18623 2.079405E-13 2.462767E-05 3.150897E-02 0.000000E+00
 18624 1.023643E-13 2.415488E-05 3.838999E-02 0.000000E+00
 18625 1.664166E-13 2.404697E-05 3.556752E-02 0.000000E+00
 18626 2.046828E-13 2.385344E-05 5.091844E-02 0.000000E+00
 18627 1.617824E-13 2.330925E-05 3.272468E-02 0.000000E+00
 18628 1.855956E-13 2.383659E-05 3.161010E-02 0.000000E+00
 18629 2.532267E-13 2.483016E-05 3.348619E-02 0.000000E+00
 18630 2.148687E-13 2.442917E-05 5.351442E-02 0.000000E+00
 18631 2.596503E-13 2.412326E-05 3.094608E-02 0.000000E+00
 18632 2.540526E-13 2.396846E-05 2.871908E-02 0.000000E+00
 18633 3.097083E-13 2.419542E-05 5.186072E-02 0.000000E+00
 18634 1.315916E-13 2.325203E-05 3.429003E-02 0.000000E+00
 18635 1.957815E-13 2.353856E-05 4.742343E-02 0.000000E+00
 18636 2.091793E-13 2.453716E-05 3.574558E-02 0.000000E+00
 18637 2.830963E-13 2.948061E-05 3.314917E-02 0.000000E+00
 18638 1.649025E-13 2.356470E-05 4.812780E-02 0.000000E+00
 18639 2.154193E-13 2.431882E-05 3.663027E-02 0.000000E+00
 18640 1.720602E-13 2.407234E-05 4.211237E-02 0.000000E+00
 18641 2.039028E-13 2.474167E-05 4.576389E-02 0.000000E+00
 18642 2.114275E-13 2.467807E-05 3.897621E-02 0.000000E+00
 18643 2.757092E-13 2.404702E-05 3.661931E-02 0.000000E+00
 18644 1.462741E-13 2.406678E-05 2.990406E-02 0.000000E+00
 18645 1.693531E-13 2.458387E-05 3.771985E-02 0.000000E+00
 18646 1.253057E-13 2.365521E-05 3.907060E-02 0.000000E+00
 18647 1.635719E-13 2.489855E-05 3.357684E-02 0.000000E+00
 18648 1.782543E-13 2.393686E-05 3.588074E-02 0.000000E+00
 18649 2.112899E-13 2.343271E-05 3.830023E-02 0.000000E+00
 18650 2.395995E-13 2.450054E-05 3.112217E-02 0.000000E+00
 18651 1.006208E-13 2.393371E-05 4.471474E-02 0.000000E+00
 18652 1.776579E-13 2.506278E-05 2.686281E-02 0.000000E+00
 18653 1.281504E-13 2.423690E-05 3.760785E-02 0.000000E+00
 18654 8.112063E-14 2.398189E-05 3.356590E-02 0.000000E+00
 18655 1.799979E-13 2.425031E-05 3.193064E-02 0.000000E+00
 18656 2.499231E-13 2.434050E-05 2.266335E-02 0.000000E+00
 18657 2.368924E-13 2.456599E-05 3.570811E-02 0.000000E+00
 18658 2.662115E-13 2.397007E-05 3.956673E-02 0.000000E+00
 18659 1.238374E-13 2.343140E-05 2.988162E-02 0.000000E+00
 18660 2.561632E-13 2.334917E-05 3.561485E-02 0.000000E+00
 18661 1.333352E-13 2.401386E-05 3.171006E-02 0.000000E+00
 18662 1.227821E-13 2.417160E-05 4.355802E-02 0.000000E+00
 18663 1.915603E-13 2.313499E-05 4.295044E-02 0.000000E+00
 18664 1.803191E-13 2.405435E-05 4.994025E-02 0.000000E+00
 18665 1.617366E-13 2.463167E-05 3.881225E-02 0.000000E+00
 18666 1.513671E-13 2.344427E-05 3.758364E-02 0.000000E+00
 18667 1.448976E-13 2.462995E-05 4.296152E-02 0.000000E+00
 18668 2.360666E-13 2.410240E-05 3.393180E-02 0.000000E+00
 18669 1.682978E-13 2.462425E-05 3.569600E-02 0.000000E+00
 18670 2.033522E-13 2.349907E-05 4.060713E-02 0.000000E+00
 18671 2.855281E-13 2.407707E-05 4.233830E-02 0.000000E+00
 18672 3.303096E-13 2.339693E-05 2.609437E-02 0.000000E+00
 18673 1.298940E-13 2.399056E-05 3.271644E-02 0.000000E+00
 18674 1.531565E-13 2.345541E-05 3.573360E-02 0.000000E+00
 18675 1.788508E-13 2.423977E-05 4.059523E-02 0.000000E+00
 18676 2.668997E-13 2.697662E-05 2.667081E-02 0.000000E+00
 18677 2.232194E-13 2.423227E-05 3.636520E-02 0.000000E+00
 18678 1.763273E-13 2.337784E-05 3.456964E-02 0.000000E+00
 18679 1.419152E-13 2.430757E-05 3.729693E-02 0.000000E+00
 18680 2.469408E-13 2.338534E-05 2.773039E-02 0.000000E+00
 18681 1.359964E-13 2.397862E-05 3.471692E-02 0.000000E+00
 18682 1.855956E-13 2.399756E-05 3.671164E-02 0.000000E+00
 18683 3.591699E-13 2.462386E-05 3.942327E-02 0.000000E+00
 18684 2.545114E-13 2.302424E-05 3.307147E-02 0.000000E+00
 18685 1.752261E-13 2.349130E-05 3.848295E-02 0.000000E+00
 18686 6.822759E-14 2.286527E-05 4.590450E-02 0.000000E+00
 18687 2.515749E-13 2.398930E-05 4.635168E-02 0.000000E+00
 18688 1.677472E-13 2.349175E-05 3.299051E-02 0.000000E+00
 18689 1.743084E-13 2.323714E-05 3.678433E-02 0.000000E+00
 18690 1.092467E-13 2.409442E-05 4.766952E-02 0.000000E+00
 18691 1.451270E-13 2.297129E-05 3.793856E-02 0.000000E+00
 18692 2.085828E-13 2.404171E-05 3.695397E-02 0.000000E+00
 18693 1.007584E-13 2.300472E-05 4.111663E-02 0.000000E+00
 18694 1.751802E-13 2.349103E-05 4.113454E-02 0.000000E+00
 18695 1.050714E-13 2.354665E-05 4.046511E-02 0.000000E+00
 18696 1.347116E-13 2.302042E-05 3.662289E-02 0.000000E+00
 18697 2.194111E-13 2.411971E-05 3.681182E-02 0.000000E+00
 18698 1.978921E-13 2.306393E-05 3.162105E-02 0.000000E+00
 18699 1.865591E-13 2.383816E-05 5.273357E-02 0.000000E+00
 18700 2.203288E-13 2.368568E-05 4.386648E-02 0.000000E+00
 18701 1.873850E-13 2.270253E-05 5.160281E-02 0.000000E+00
 18702 1.494859E-13 2.388909E-05 4.296001E-02 0.000000E+00
 18703 1.911015E-13 2.385773E-05 2.932179E-02 0.000000E+00
 18704 2.936952E-13 2.311385E-05 3.061775E-02 0.000000E+00
 18705 1.352164E-13 2.260915E-05 3.021868E-02 0.000000E+00
 18706 1.264069E-13 2.319122E-05 4.331821E-02 0.000000E+00
 18707 2.566679E-13 2.385890E-05 3.677608E-02 0.000000E+00
 18708 1.868803E-13 2.407302E-05 3.601831E-02 0.000000E+00
 18709 1.568730E-13 2.397661E-05 3.802681E-02 0.000000E+00
